FILE_NAME;LINE;WARNING;JUSTIFICATION;REMOVED/NEW;
TLE8242_cfg.c;132;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;133;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].PWMDutyCycle[3].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;133;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;134;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].PWMDutyCycle[4].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;134;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;135;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].PWMDutyCycle[5].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;135;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;136;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].PWMDutyCycle[6].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;136;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;137;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].PWMDutyCycle[7].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;137;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;140;(17) warning: (near initialization for 'TLE8242_astSpiTx[0].CurrentProfileDetectionSetup1[0].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;140;(17) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;143;(17) warning: (near initialization for 'TLE8242_astSpiTx[0].CurrentProfileDetectionSetup2[0].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;143;(17) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;146;(17) warning: (near initialization for 'TLE8242_astSpiTx[0].CurrentProfileDetectionFeedback[0].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;146;(17) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;148;(17) warning: (near initialization for 'TLE8242_astSpiTx[0].ReadGenericFlagBits.bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;148;(17) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;284;(49) warning: (near initialization for 'TLE8242_kastDiagTxBuf[0][0].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;284;(49) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;285;(49) warning: (near initialization for 'TLE8242_kastDiagTxBuf[0][1].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;285;(49) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;286;(49) warning: (near initialization for 'TLE8242_kastDiagTxBuf[0][2].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;286;(49) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;342;(5) warning: (near initialization for 'TLE8242_tstFltDev.astChDemID[0].audtIdxType') [-Wmissing-braces];;
TLE8242_cfg.c;342;(5) warning: missing braces around initializer [-Wmissing-braces];;
TLE8242_cfg.c;44;(17) warning: (near initialization for 'TLE8242_astSpiTx[0].ICVersionManufacturer.bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;44;(17) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;45;(17) warning: (near initialization for 'TLE8242_astSpiTx[0].ControlMethodandFaultMaskConfiguration.bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;45;(17) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;47;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].DiagnosticConfigurationchannel[0].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;47;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;48;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].DiagnosticConfigurationchannel[1].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;48;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;51;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].DiagnosticReadchannel[0].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;51;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;52;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].DiagnosticReadchannel[1].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;52;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;55;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].PWMOffsetchannel0_3.bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;55;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;56;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].PWMOffsetchannel4_7.bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;56;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;59;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].MainPeriodSet[0].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;59;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;60;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].MainPeriodSet[1].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;60;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;61;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].MainPeriodSet[2].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;61;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;62;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].MainPeriodSet[3].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;62;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;63;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].MainPeriodSet[4].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;63;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;64;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].MainPeriodSet[5].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;64;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;65;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].MainPeriodSet[6].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;65;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;66;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].MainPeriodSet[7].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;66;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;69;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].ControlVariableSetKPandKI[0].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;69;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;70;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].ControlVariableSetKPandKI[1].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;70;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;71;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].ControlVariableSetKPandKI[2].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;71;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;72;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].ControlVariableSetKPandKI[3].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;72;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;73;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].ControlVariableSetKPandKI[4].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;73;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;74;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].ControlVariableSetKPandKI[5].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;74;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;75;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].ControlVariableSetKPandKI[6].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;75;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;76;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].ControlVariableSetKPandKI[7].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;76;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;80;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].CurrentandDitherAmplitudeSet[0].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;80;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;81;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].CurrentandDitherAmplitudeSet[1].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;81;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;82;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].CurrentandDitherAmplitudeSet[2].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;82;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;83;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].CurrentandDitherAmplitudeSet[3].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;83;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;84;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].CurrentandDitherAmplitudeSet[4].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;84;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;85;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].CurrentandDitherAmplitudeSet[5].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;85;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;86;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].CurrentandDitherAmplitudeSet[6].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;86;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;87;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].CurrentandDitherAmplitudeSet[7].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;87;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;90;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].DitherPeriodSet[0].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;90;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;91;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].DitherPeriodSet[1].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;91;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;92;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].DitherPeriodSet[2].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;92;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;93;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].DitherPeriodSet[3].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;93;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;94;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].DitherPeriodSet[4].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;94;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;95;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].DitherPeriodSet[5].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;95;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;96;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].DitherPeriodSet[6].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;96;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_cfg.c;97;(21) warning: (near initialization for 'TLE8242_astSpiTx[0].DitherPeriodSet[7].bits.bRW') [-Wmissing-field-initializers];;
TLE8242_cfg.c;97;(21) warning: missing initializer [-Wmissing-field-initializers];;
TLE8242_interface.c;123;(26) warning: 'u32LocCrntRaw' may be used uninitialized in this function [-Wuninitialized];;
TLE8242_interface.c;202;(32) warning: unused parameter 'u8LocChIdx' [-Wunused-parameter];;
TLE8242_interface.c;202;(50) warning: unused parameter 'u8LocScsRetry' [-Wunused-parameter];;
TLE8242_interface.c;539;(12) warning: variable 'u16LocDitherSteps' set but not used [-Wunused-but-set-variable];;
TLE8242_interface.c;651;(12) note: 'u32LocCrntRaw' was declared here;;
TLE8242_interface.c;739;(5) warning: 'valid' may be used uninitialized in this function [-Wuninitialized];;
TLE8242_interface.c;856;(36) warning: unused parameter 'u8LocChIdx' [-Wunused-parameter];;
TLE8242_interface.c;92;(15) warning: 'TLE8242_su16OpenLoadSts' defined but not used [-Wunused-variable];;
TLE8242_wrapper.c;50;(9) warning: unused variable 'fCarrier_temp' [-Wunused-variable];;
TST_CAN.c;65;(11) warning: variable 'u16LocalBaudrate' set but not used [-Wunused-but-set-variable];;
TST_CAN.c;66;(19) warning: unused variable 'udtLocalStatus' [-Wunused-variable];;
TST_PWD.c;100;(3) warning: implicit declaration of function 'ShrExp_Get_Speed' [-Wimplicit-function-declaration];;
TST_PWD.c;101;(8) warning: implicit declaration of function 'ShrExp_Get_Position' [-Wimplicit-function-declaration];;
TST_PWD.c;50;(2) warning: implicit declaration of function 'Shrexp_set_Speed' [-Wimplicit-function-declaration];;
TST_PWD.c;66;(8) warning: unused variable 'idx' [-Wunused-variable];;
TST_PWD.c;67;(9) warning: unused variable 'n' [-Wunused-variable];;
TST_PWD.c;68;(8) warning: unused variable 'sDir' [-Wunused-variable];;
TST_PWD.c;73;(9) warning: unused variable 'Temp' [-Wunused-variable];;
TST_TLE8242.c;129;(2) warning: implicit declaration of function 'ShrExp_Set_SolenoidFeed' [-Wimplicit-function-declaration];;
TST_TLE8242.c;134;(83) warning: backslash and newline separated by space [enabled by default];;
TST_TLE8242.c;63;(8) warning: unused variable 'u8LocTstCase' [-Wunused-variable];;
TST_VADC.c;71;(4) warning: implicit declaration of function 'ShrExp_Get_ADValue' [-Wimplicit-function-declaration];;
TST_VADC.c;73;(4) warning: implicit declaration of function 'ShrExp_Get_Battery' [-Wimplicit-function-declaration];;
TST_VADC.c;75;(4) warning: implicit declaration of function 'ShrExp_Get_Ignition' [-Wimplicit-function-declaration];;
TST_VADC.c;77;(4) warning: implicit declaration of function 'ShrExp_Get_PressureAD' [-Wimplicit-function-declaration];;
TST_VADC.c;79;(4) warning: implicit declaration of function 'ShrExp_Get_ResistanceValue' [-Wimplicit-function-declaration];;
TST_VADC.c;81;(4) warning: implicit declaration of function 'Dio_Get_PCBTemp' [-Wimplicit-function-declaration];;
Tle6220.h;49;(0) warning: TLE6220_u8NB_CHIPS redefined [enabled by default];TLE;removed_item
Tle6220_api.h;48;(0) note: this is the location of the previous definition;TLE;removed_item
UDS_Fault.c;182;(1) warning: control reaches end of non-void function [-Wreturn-type];;
UDS_Fault.c;194;(68) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_Fault.c;194;(98) warning: unused parameter 'pMsgContext' [-Wunused-parameter];;
UDS_Fault.c;294;(1) warning: control reaches end of non-void function [-Wreturn-type];;
UDS_Fault.c;306;(58) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_Fault.c;306;(88) warning: unused parameter 'pMsgContext' [-Wunused-parameter];;
UDS_Fault.c;368;(1) warning: control reaches end of non-void function [-Wreturn-type];;
UDS_Fault.c;380;(68) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_Fault.c;380;(98) warning: unused parameter 'pMsgContext' [-Wunused-parameter];;
UDS_Fault.c;460;(1) warning: control reaches end of non-void function [-Wreturn-type];;
UDS_Fault.c;472;(60) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_Fault.c;472;(90) warning: unused parameter 'pMsgContext' [-Wunused-parameter];;
UDS_Fault.c;560;(1) warning: control reaches end of non-void function [-Wreturn-type];;
UDS_Fault.c;572;(32) warning: unused parameter 'DtcNumber' [-Wunused-parameter];;
UDS_Fault.c;588;(1) warning: control reaches end of non-void function [-Wreturn-type];;
UDS_Fault.c;73;(69) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_Fault.c;73;(99) warning: unused parameter 'pMsgContext' [-Wunused-parameter];;
UDS_Rdbi.c;118;(56) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_Rdbi.c;141;(56) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_Rdbi.c;164;(50) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_Rdbi.c;188;(56) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_Rdbi.c;223;(55) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_Rdbi.c;257;(55) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_Rdbi.c;280;(56) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_Rdbi.c;303;(50) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_Rdbi.c;339;(59) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_Rdbi.c;361;(51) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_Rdbi.c;384;(55) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_Rdbi.c;407;(53) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_Rdbi.c;437;(54) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_Rdbi.c;48;(56) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_Rdbi.c;69;(49) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_Rdbi.c;93;(59) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_Reset.c;101;(9) warning: unused parameter 'SID' [-Wunused-parameter];;
UDS_Reset.c;102;(9) warning: unused parameter 'ReqType' [-Wunused-parameter];;
UDS_Reset.c;103;(10) warning: unused parameter 'SourceAddress' [-Wunused-parameter];;
UDS_Reset.c;104;(30) warning: unused parameter 'ConfirmationStatus' [-Wunused-parameter];;
UDS_RoutineCtrl.c;49;(21) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_RoutineCtrl.c;50;(24) warning: unused parameter 'pMsgContext' [-Wunused-parameter];;
UDS_RoutineCtrl.c;51;(35) warning: unused parameter 'ErrorCode' [-Wunused-parameter];;
UDS_Wdbi.c;162;(65) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_Wdbi.c;187;(67) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_Wdbi.c;47;(63) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
UDS_Wdbi.c;69;(72) warning: unused parameter 'OpStatus' [-Wunused-parameter];;
Vadc.c;78;(11) warning: unused variable 'u32LocMsk' [-Wunused-variable];;
Vadc.c;79;(11) warning: unused variable 'u32LocEnd' [-Wunused-variable];;
bswsrv.c;262;(4) warning: passing argument 1 of 'FiM_Init' makes pointer from integer without a cast [enabled by default];;
bswsrv.c;813;(4) warning: implicit declaration of function 'DMA_vidChckDeInit' [-Wimplicit-function-declaration];;
hook.c;48;(13) warning: variable 'udtLocalTaskId' set but not used [-Wunused-but-set-variable];AUTOSAR;removed_item
rtmcld_api.c;201;(23) warning: variable 'MaxLoadCup' set but not used [-Wunused-but-set-variable];;
